UTC_Time,Vin,TC1,TC2,Rh1,Vh1,Ah1,Acp1,Dty1,Err1,Rh2,Vh2,Ah2,Acp2,Dty2,Err2,Accel_x,Accel_y,Accel_z,gyro_x,gyro_y,gyro_z,Temp_c,Accel_x_h,Accel_y_h,Accel_z_h,gyro_x_h,gyro_y_h,gyro_z_h,
2026_07_06_17_07_28.895,3.869,29.7,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,741.2,45.6,658.3,-1.2,-1.3,-1.3,25,747.459,45.9164,655.79,-0.822709,-0.434197,-2.02472,
2026_07_06_17_07_28.916,3.869,29.7,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,738,46.2,658.6,-1.2,-1.2,-3.3,25,746.98,45.9154,655.952,-0.8457,-0.48391,-2.04149,
2026_07_06_17_07_28.936,3.869,29.7,0,0.76,0,0,0,0.009, ,0,0,0,0,0, ,752.9,47.3,656.2,-1.5,-1.4,-3,25,746.886,45.9663,656.04,-0.876431,-0.533641,-2.10904,
2026_07_06_17_07_28.956,3.869,29.8,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,752.8,50.1,656.2,-1,-1.4,-2.3,25,747.25,46.1328,656.05,-0.899195,-0.586435,-2.14201,
2026_07_06_17_07_28.975,3.869,29.8,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,750.7,47.9,666.6,-0.9,-1.5,-2.3,25,747.524,46.3076,656.376,-0.902291,-0.639058,-2.15163,
2026_07_06_17_07_28.995,3.869,29.7,0,0.755,0,0,0,0.008, ,0,0,0,0,0, ,743.6,46.6,657.9,-1.7,-2.3,-2.2,25,747.501,46.365,656.734,-0.926526,-0.715897,-2.15763,
2026_07_06_17_07_29.014,3.869,29.8,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,750.2,45.4,645.3,-2,-0.8,-2.9,25,747.465,46.3428,656.421,-0.982801,-0.766725,-2.18154,
2026_07_06_17_07_29.034,3.869,29.8,0,0.76,0,0,0,0.009, ,0,0,0,0,0, ,758.6,42.7,648.1,-1.4,1.8,-2.2,25,747.887,46.203,655.829,-1.0265,-0.689534,-2.20399,
2026_07_06_17_07_29.054,3.869,29.7,0,0.757,0,0,0,0.009, ,0,0,0,0,0, ,753.5,44.9,638.4,-0.9,0.3,-1.1,25,748.385,46.0566,655.062,-1.03403,-0.583531,-2.17023,
2026_07_06_17_07_29.074,3.869,29.8,0,0.758,0,0,0,0.009, ,0,0,0,0,0, ,743.7,46.5,650.5,-0.3,-0.7,-1,25,748.398,46.0349,654.415,-1.00758,-0.56016,-2.10197,
2026_07_06_17_07_29.094,3.869,29.8,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,742.4,45.7,663.5,-0.6,-1.6,-1.5,25,748.072,46.0388,654.573,-0.973604,-0.596103,-2.05005,
2026_07_06_17_07_29.113,3.869,29.9,0,0.757,0,0,0,0.009, ,0,0,0,0,0, ,746.2,46.3,666.1,-0.5,-1.6,-1.3,25,747.842,46.0365,655.196,-0.947791,-0.657278,-2.01044,
2026_07_06_17_07_29.133,3.869,29.8,0,0.757,0,0,0,0.008, ,0,0,0,0,0, ,742.9,46,655.6,-1.4,-0.9,-1.4,25,747.641,46.0434,655.541,-0.947925,-0.693397,-1.97019,
2026_07_06_17_07_29.153,3.869,29.8,0,0.757,0,0,0,0.009, ,0,0,0,0,0, ,751.5,44.9,649.2,-1.2,-1.5,-2.5,25,747.615,46.0072,655.349,-0.96938,-0.724268,-1.96896,
2026_07_06_17_07_29.174,3.869,29.8,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,755.8,46.6,655.5,-1,-1.2,-1.6,25,747.982,45.9916,655.167,-0.977339,-0.762399,-1.9739,
2026_07_06_17_07_29.193,3.869,29.8,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,751.3,43.4,654,-1.1,0.1,-1.4,25,748.322,45.9311,655.141,-0.981767,-0.749456,-1.94502,
2026_07_06_17_07_29.212,3.869,29.8,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,742.1,46.5,651.3,-0.9,-0.7,-1.6,25,748.223,45.8713,654.989,-0.982878,-0.722067,-1.9179,
2026_07_06_17_07_29.231,3.869,29.8,0,0.757,0,0,0,0.009, ,0,0,0,0,0, ,752.9,48.3,656.7,-0.2,-0.7,-2.7,25,748.179,45.9645,654.929,-0.9565,-0.720722,-1.93205,
2026_07_06_17_07_29.251,3.869,29.9,0,0.757,0,0,0,0.009, ,0,0,0,0,0, ,760.1,44.4,654.5,-0.6,0,-1.5,25,748.686,45.988,654.97,-0.922588,-0.698131,-1.94228,
2026_07_06_17_07_29.272,3.869,29.8,0,0.757,0,0,0,0.008, ,0,0,0,0,0, ,744.6,43.3,652.4,-0.8,0.5,-0.6,25,748.909,45.8577,654.877,-0.909024,-0.640355,-1.88791,
2026_07_06_17_07_29.291,3.869,29.8,0,0.758,0,0,0,0.009, ,0,0,0,0,0, ,741.2,44.4,651.4,-1.2,-1.4,-1.3,25,748.543,45.7354,654.696,-0.914568,-0.628755,-1.83075,
2026_07_06_17_07_29.311,3.869,29.8,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,755.3,45.8,649.1,-1.1,-0.7,-1.7,25,748.525,45.6966,654.425,-0.928915,-0.654424,-1.8106,
2026_07_06_17_07_29.330,3.869,29.9,0,0.759,0,0,0,0.009, ,0,0,0,0,0, ,752,45,655.5,-0.6,-0.7,-0.5,25,748.837,45.6786,654.295,-0.924106,-0.657202,-1.7673,
2026_07_06_17_07_29.350,3.869,29.8,0,0.761,0,0,0,0.008, ,0,0,0,0,0, ,738,47.4,653.8,-0.2,-1.2,-1.2,25,748.604,45.7103,654.317,-0.892168,-0.675044,-1.7114,
2026_07_06_17_07_29.370,3.869,29.9,0,0.757,0,0,0,0.009, ,0,0,0,0,0, ,747.8,52.8,651.9,-0.5,-3.1,-3.4,25,748.256,45.9778,654.228,-0.85913,-0.764924,-1.74727,
2026_07_06_17_07_29.390,3.869,29.9,0,0.76,0,0,0,0.008, ,0,0,0,0,0, ,767,56.8,668.5,-0.6,-4.3,-3.6,25,748.813,46.5154,654.592,-0.840292,-0.94378,-1.85407,
2026_07_06_17_07_29.409,3.869,29.9,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,768,59.6,685.5,-0.6,-9.1,-1,25,749.952,47.2275,655.957,-0.825649,-1.29455,-1.88125,
2026_07_06_17_07_29.429,3.869,29.9,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,756.8,65.1,682.7,-0.1,-14.3,-1.3,25,750.71,48.149,657.672,-0.796664,-1.92863,-1.83669,
2026_07_06_17_07_29.450,3.869,29.9,0,0.76,0,0,0,0.008, ,0,0,0,0,0, ,776,57.2,687,-2.2,-19.6,-1.1,25,751.667,48.9412,659.328,-0.818196,-2.844,-1.79789,
2026_07_06_17_07_29.469,3.869,29.9,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,797.2,19.8,672.1,-1.9,-27.3,-0.1,25,753.795,48.305,660.56,-0.893259,-4.09967,-1.72489,
2026_07_06_17_07_29.489,3.869,29.9,0,0.757,0,0,0,0.008, ,0,0,0,0,0, ,837.2,34.1,637.2,-9.1,-36.6,-2,25,757.659,47.0037,660.2,-1.17398,-5.7968,-1.68377,
2026_07_06_17_07_29.508,3.869,29.9,0,0.759,0,0,0,0.008, ,0,0,0,0,0, ,865.2,29.2,617.9,1.3,-56.9,7.6,25,763.359,46.068,658.211,-1.3401,-8.29239,-1.41054,
2026_07_06_17_07_29.531,3.869,29.9,0,0.761,0,0,0,0.008, ,0,0,0,0,0, ,888.3,26,570.9,6.4,-84.9,16,25,770.269,44.9427,654.322,-1.02383,-12.1075,-0.60552,
2026_07_06_17_07_29.549,3.869,30,0,0.758,0,0,0,0.008, ,0,0,0,0,0, ,853,50.9,571.7,8.5,-128.1,22.3,25,776.386,44.547,649.263,-0.507453,-17.8596,0.598332,
2026_07_06_17_07_29.569,3.869,30,0,0.759,0,0,0,0.007, ,0,0,0,0,0, ,872.8,45,590.2,9.9,-156.4,25.9,25,781.658,44.7544,645.1,0.0840944,-25.4396,2.03046,
2026_07_06_17_07_29.589,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,896.4,37.2,571.5,6.3,-171.3,23.8,25,787.931,44.5317,641.185,0.572564,-33.874,3.42103,
2026_07_06_17_07_29.608,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,919.4,22.4,515.3,7.1,-173,25.4,25,795.242,43.634,635.226,0.945954,-42.3002,4.71162,
2026_07_06_17_07_29.627,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,919.4,7.9,425.6,5.1,-176.2,25.4,25,802.807,41.8982,625.185,1.26003,-50.3622,5.97232,
2026_07_06_17_07_29.647,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,902.9,0.9,364.5,5.6,-192.1,25.5,25,809.41,39.6132,611.161,1.50926,-58.5149,7.15924,
2026_07_06_17_07_29.667,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,910.1,3.7,294.3,0.4,-215.3,24.5,25,815.326,37.3394,593.991,1.6001,-67.3621,8.24641,
2026_07_06_17_07_29.686,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,940.9,-22.5,202.3,0.1,-206.5,24.1,25,822.04,34.4912,572.926,1.51783,-76.109,9.22468,
2026_07_06_17_07_29.707,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,950.6,-20.6,140.5,40.2,-189.8,19.9,25,829.578,31.0762,548.458,2.65323,-83.5458,10.0032,
2026_07_06_17_07_29.730,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,910.2,-24.5,25.7,24,-181.2,18.5,25,835.722,27.8084,520.1,4.44764,-89.7587,10.5636,
2026_07_06_17_07_29.746,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,914.9,-32.3,1.2,23.5,-182.6,18.4,25,840.404,24.3832,489.226,5.62388,-95.3735,11.0442,
2026_07_06_17_07_29.766,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,945.9,-55.5,-15.8,14,-181.2,17.4,25,845.888,20.2222,458.969,6.42375,-100.646,11.462,
2026_07_06_17_07_29.785,3.869,29.9,0,0.759,0,0,0,0, ,0,0,0,0,0, ,940.1,-68.6,-68.2,-0.4,-162.5,20.3,25,851.806,15.2087,428.441,6.44668,-104.985,11.9122,
2026_07_06_17_07_29.806,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,883.3,-58.1,-149.1,-4.3,-129.4,18.1,25,855.456,10.4215,395.712,5.91063,-107.482,12.3563,
2026_07_06_17_07_29.827,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,897.4,-39.4,-265.2,-2.2,-122.2,10.9,25,857.582,6.81577,358.975,5.35241,-108.598,12.4869,
2026_07_06_17_07_29.845,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,984.6,-93.9,-231.4,-10.2,-137.4,13.7,25,862.665,2.33895,321.97,4.64843,-109.89,12.4755,
2026_07_06_17_07_29.864,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,858.6,-25.8,-293.8,-2,-118.7,-1.7,25,866.257,-1.45069,286.347,3.99345,-110.996,12.0809,
2026_07_06_17_07_29.885,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,913,-67.8,-334.2,24.9,-113.8,-23.3,25,867.447,-4.21416,249.764,4.44783,-111.317,10.583,
2026_07_06_17_07_29.904,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,904.5,-84.8,-399.9,14.1,-128.2,-16,25,869.964,-8.60689,212.177,5.36507,-111.907,8.74069,
2026_07_06_17_07_29.925,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,832,-63.5,-445,6.6,-141.7,-12.4,25,869.86,-12.6009,173.504,5.66884,-113.311,7.34274,
2026_07_06_17_07_29.944,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,848.7,-72.8,-426.8,7.4,-133.1,-9.2,25,868.062,-15.9859,136.369,5.74996,-114.779,6.23717,
2026_07_06_17_07_29.964,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,851.6,-81.9,-448.9,-2.3,-110.3,-2.3,25,866.97,-19.7253,101.377,5.55496,-115.201,5.5067,
2026_07_06_17_07_29.983,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,781.7,-79.4,-535.1,-11.9,-94.6,4,25,863.904,-23.4379,65.2182,4.7838,-114.424,5.22293,
2026_07_06_17_07_30.002,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,748,-46.3,-554.8,-19.4,-97.9,1.5,25,857.868,-25.8396,28.036,3.53862,-113.316,5.07224,
2026_07_06_17_07_30.023,3.869,30.1,0,0.761,0,0,0,0, ,0,0,0,0,0, ,770,-48.2,-574.2,-25.1,-116.3,-1.1,25,851.843,-27.1443,-8.07162,1.96712,-112.937,4.77534,
2026_07_06_17_07_30.043,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,754.2,-42.7,-647.7,-28.2,-125.9,0,25,846.374,-28.2598,-44.8095,0.223267,-113.435,4.45082,
2026_07_06_17_07_30.064,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,726.3,-38.6,-674.9,-19.5,-121.7,-1.4,25,839.907,-29.0148,-82.3769,-1.2437,-114.066,4.13695,
2026_07_06_17_07_30.082,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,738,-35.6,-696.6,-15,-106.1,-6.7,25,833.341,-29.5075,-119.145,-2.21908,-114.056,3.63805,
2026_07_06_17_07_30.102,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,748.6,-53.8,-726.8,-16.8,-87.4,-2.3,25,827.854,-30.4333,-155.254,-3.05276,-113.002,3.14214,
2026_07_06_17_07_30.122,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,707.1,-43,-739.1,-17,-69.8,8.2,25,821.76,-31.5281,-190.457,-3.89658,-110.905,3.13043,
2026_07_06_17_07_30.142,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,650.2,-17.7,-743.7,-13.2,-45.9,4,25,813.039,-31.4564,-224.03,-4.57929,-107.672,3.31139,
2026_07_06_17_07_30.161,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,582.3,-11.9,-791.9,-8.2,-54,-8.1,25,801.047,-30.4414,-257.166,-4.95227,-104.155,2.98468,
2026_07_06_17_07_30.181,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,596.1,-13.7,-791.9,-14.9,-71.4,-3.9,25,788.138,-29.3663,-289.752,-5.35432,-101.629,2.43718,
2026_07_06_17_07_30.201,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,620.1,-16.6,-795.2,-15.2,-55.6,-4.5,25,777.167,-28.5,-320.452,-5.94515,-99.3052,2.03272,
2026_07_06_17_07_30.221,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,600,-17.2,-836.7,-11.2,-27.1,-5.3,25,766.983,-27.7932,-350.646,-6.38724,-95.7735,1.61026,
2026_07_06_17_07_30.240,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,552.2,-0.9,-809.8,-3.8,-19.6,-7.4,25,755.351,-26.651,-379.445,-6.45505,-91.3602,1.12518,
2026_07_06_17_07_30.260,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,542.7,7.3,-801.2,-2.8,-26.1,-8.4,25,742.682,-24.8319,-405.408,-6.26279,-87.1854,0.57521,
2026_07_06_17_07_30.280,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,580.9,-2,-824.7,-7,-38.6,-9.5,25,731.66,-23.1573,-430.243,-6.17974,-83.8438,-0.00523197,
2026_07_06_17_07_30.300,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,611.9,-10.1,-818.1,-7.2,-24.9,-7,25,723.417,-22.1148,-454.079,-6.23582,-80.6694,-0.507647,
2026_07_06_17_07_30.320,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,617.3,-2,-803.9,-6.1,8.2,-5.1,25,716.786,-21.1358,-475.829,-6.26106,-76.2624,-0.845385,
2026_07_06_17_07_30.342,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,619.5,3.2,-810.3,-8,41.7,-3.9,25,710.791,-19.8113,-496.016,-6.30914,-70.0948,-1.06809,
2026_07_06_17_07_30.358,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,571.6,16.3,-857,-4.8,45.7,-5.8,25,703.768,-18.0099,-516.59,-6.31467,-63.1604,-1.29855,
2026_07_06_17_07_30.379,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,583.2,12.8,-845.9,-4.7,16,-5.8,25,696.068,-16.0258,-536.996,-6.21933,-57.4317,-1.57286,
2026_07_06_17_07_30.398,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,632.2,13.4,-814.6,-2.3,4.4,-3.7,25,690.683,-14.2509,-554.866,-6.05362,-53.3104,-1.76646,
2026_07_06_17_07_30.418,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,690.3,3.1,-771.3,-2.3,32.3,-0.7,25,688.889,-12.8798,-569.374,-5.82488,-48.9435,-1.79288,
2026_07_06_17_07_30.438,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,732.5,8.9,-756.7,-1.8,90.2,1,25,690.261,-11.7293,-581.234,-5.59485,-42.2286,-1.67449,
2026_07_06_17_07_30.458,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,749.8,22.5,-748.2,3.8,164.6,-3.6,25,693.362,-10.0578,-591.668,-5.19298,-31.8919,-1.65167,
2026_07_06_17_07_30.478,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,734.9,5.2,-700.6,8.1,212.4,-6.4,25,696.347,-8.60095,-599.756,-4.51395,-18.4618,-1.85571,
2026_07_06_17_07_30.497,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,753.5,7.2,-650.3,5.8,225,-6.1,25,699.263,-7.69902,-604.369,-3.81537,-4.00971,-2.12348,
2026_07_06_17_07_30.517,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,824.5,-5.8,-586.7,3.6,198.5,-1.4,25,704.732,-7.18721,-605.23,-3.29646,9.13814,-2.2226,
2026_07_06_17_07_30.543,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,839.2,-13.7,-531.4,-0.2,177.2,8.9,25,712.478,-7.34338,-602.416,-2.99199,20.0284,-1.85864,
2026_07_06_17_07_30.557,3.869,30.2,0,0.755,0,0,0,0, ,0,0,0,0,0, ,889.7,-5.7,-485.8,-1,190.5,9.3,25,721.739,-7.48698,-596.699,-2.84623,30.0113,-1.19085,
2026_07_06_17_07_30.577,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,903.8,3.5,-438.2,-1.5,215.7,3.2,25,732.403,-7.09778,-588.491,-2.74896,40.5589,-0.737424,
2026_07_06_17_07_30.596,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,895,3.5,-374.6,-6.1,220.4,-4.9,25,742.58,-6.45197,-577.394,-2.81301,51.3747,-0.744284,
2026_07_06_17_07_30.617,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,941.1,6.5,-303.7,-8.2,206.8,-5.6,25,753.273,-5.75412,-562.876,-3.07729,61.2603,-1.01885,
2026_07_06_17_07_30.635,3.869,30.2,0,0.758,0,0,0,0, ,0,0,0,0,0, ,949.2,-0.4,-222.7,-7.7,189.1,-7,25,764.965,-5.21762,-544.615,-3.37422,69.5899,-1.34067,
2026_07_06_17_07_30.656,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,970.5,0,-154.7,-8.7,181.5,-6.9,25,776.841,-4.91186,-522.926,-3.66829,76.6409,-1.68249,
2026_07_06_17_07_30.675,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,1010.1,-6.4,-110.7,-7.2,188.5,-5.3,25,789.849,-4.80754,-499.147,-3.92921,83.2441,-1.95168,
2026_07_06_17_07_30.695,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,986.5,0.6,-93.9,-5.9,195.9,-7.3,25,802.551,-4.6913,-474.964,-4.08891,89.8836,-2.21666,
2026_07_06_17_07_30.715,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,954.1,3,-29.5,-1.6,189.1,-9.9,25,812.773,-4.29574,-449.781,-4.06826,96.1368,-2.60564,
2026_07_06_17_07_30.735,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,951.5,6.8,59.9,0.2,171.3,-8.7,25,821.306,-3.73537,-421.446,-3.86301,101.259,-3.01358,
2026_07_06_17_07_30.760,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,966.6,19.1,141.8,1.1,163.6,-7,25,829.7,-2.71861,-389.619,-3.588,105.293,-3.3083,
2026_07_06_17_07_30.775,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,958,11.9,195.9,2,168.8,-9.5,25,837.78,-1.60841,-355.587,-3.2749,109.004,-3.60943,
2026_07_06_17_07_30.794,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,921.1,0.9,239.7,2.1,173.4,-10.9,25,843.982,-1.1204,-320.646,-2.95041,112.788,-4.01105,
2026_07_06_17_07_30.815,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,868,7.8,291.8,2.2,165.4,-10.4,25,847.063,-0.787046,-284.913,-2.63961,116.238,-4.41561,
2026_07_06_17_07_30.835,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,840.9,28.4,341.9,3.5,145.1,-12.8,25,847.513,0.363884,-248.243,-2.30508,118.615,-4.85341,
2026_07_06_17_07_30.854,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,848.9,21.3,393.7,6.5,124.8,-13.2,25,847.354,1.85601,-210.703,-1.85993,119.611,-5.34984,
2026_07_06_17_07_30.873,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,829.5,28,428.2,13.4,112.9,-12.8,25,846.857,3.24501,-172.821,-1.14026,119.564,-5.81602,
2026_07_06_17_07_30.895,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,803.8,29.2,441.5,17.5,105.8,-13.5,25,845.017,4.79008,-135.791,-0.129294,118.942,-6.26294,
2026_07_06_17_07_30.914,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,759.2,43.9,482.6,19.8,83.3,-14,25,841.146,6.72545,-99.3598,1.01507,117.456,-6.71918,
2026_07_06_17_07_30.932,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,756.1,57.9,544.6,19.6,55,-17.4,25,836.058,9.41734,-62.0076,2.15368,114.512,-7.26645,
2026_07_06_17_07_30.952,3.869,30.2,0,0.759,0,0,0,0, ,0,0,0,0,0, ,776.6,56,566.5,17.2,35.9,-19.4,25,831.81,12.3139,-24.3752,3.14369,110.304,-7.9449,
2026_07_06_17_07_30.971,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,783,62.6,573.4,16.9,24.6,-16.7,25,828.641,15.1771,11.8415,3.99111,105.425,-8.56068,
2026_07_06_17_07_30.992,3.869,30.2,0,0.757,0,0,0,0, ,0,0,0,0,0, ,790.2,86.6,584.8,19,15.3,-16.6,25,826.079,18.7982,46.4088,4.84173,100.217,-9.05362,
2026_07_06_17_07_31.012,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,813.9,98.9,616,18.9,8,-15.7,25,824.615,23.3046,80.1676,5.70145,94.8196,-9.48606,
2026_07_06_17_07_31.031,3.869,30.1,0,0.76,0,0,0,0, ,0,0,0,0,0, ,825.8,107,643.9,17.2,7.5,-14.6,25,824.324,28.158,113.67,6.45394,89.5138,-9.8312,
2026_07_06_17_07_31.051,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,820.4,101.9,644.8,12.7,8.4,-13,25,824.25,32.807,146.008,6.97167,84.5435,-10.0731,
2026_07_06_17_07_31.071,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,823.8,119.2,641.2,9.7,8.8,-12.4,25,824.119,37.5445,176.294,7.22933,79.9157,-10.2331,
2026_07_06_17_07_31.091,3.869,30,0,0.758,0,0,0,0, ,0,0,0,0,0, ,832.5,133.5,635.3,8.4,9.6,-11.9,25,824.364,42.9561,204.444,7.34028,75.6064,-10.3499,
2026_07_06_17_07_31.110,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,839.2,133,640.9,7,11.9,-9.5,25,825.064,48.4584,230.87,7.3622,71.6543,-10.3713,
2026_07_06_17_07_31.131,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,826.5,139.1,647.2,4.1,9.4,-7.7,25,825.539,53.796,256.048,7.25177,67.9368,-10.2633,
2026_07_06_17_07_31.149,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,818.4,137.2,640.1,2.4,4.3,-6.3,25,825.35,58.9363,279.668,7.00791,64.2143,-10.0645,
2026_07_06_17_07_31.174,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,815.1,137.6,628,1.4,2.8,-5.1,25,824.826,63.7177,301.263,6.69665,60.5176,-9.79852,
2026_07_06_17_07_31.190,3.869,30.1,0,0.759,0,0,0,0, ,0,0,0,0,0, ,800.5,132.6,619.2,-0.1,3.1,-3.1,25,823.789,68.0675,320.905,6.32818,57.0096,-9.45126,
2026_07_06_17_07_31.210,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,783.8,129.6,612.6,-1.6,1.1,-2.1,25,821.861,71.9086,338.882,5.89076,53.6635,-9.03376,
2026_07_06_17_07_31.229,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,778,128.4,606.5,-2.7,-1.5,-2.4,25,819.365,75.3876,355.375,5.40078,50.3812,-8.62038,
2026_07_06_17_07_31.249,3.869,30.1,0,0.758,0,0,0,0, ,0,0,0,0,0, ,777,120.1,602.7,-2.3,-3.1,-2.8,25,816.814,78.3651,370.563,4.91932,47.171,-8.25351,
2026_07_06_17_07_31.269,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,768.5,121.3,597.5,-1.9,-1.5,-4.6,25,814.129,80.9449,384.55,4.49158,44.1563,-7.97603,
2026_07_06_17_07_31.291,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,774.1,125,590.4,-2,-1.9,-7,25,811.519,83.5168,397.31,4.09905,41.3619,-7.84343,
2026_07_06_17_07_31.309,3.869,30.1,0,0.757,0,0,0,0, ,0,0,0,0,0, ,787.4,123.9,595.4,-2,-0.2,-7.3,25,809.644,86.0112,409.229,3.72739,38.7775,-7.80117,
2026_07_06_17_07_31.328,3.869,30,0,0.759,0,0,0,0, ,0,0,0,0,0, ,771.9,112.9,601.4,-0.8,1.6,-7.8,25,807.816,87.9849,420.757,3.41494,36.4571,-7.78587,
2026_07_06_17_07_31.348,3.869,30,0,0.757,0,0,0,0, ,0,0,0,0,0, ,772,163.8,600.3,1.8,-3,-9.5,25,805.63,91.054,431.731,3.23731,34.1929,-7.83853,
2026_07_06_17_07_31.368,3.869,30,0,0.76,0,0,0,0, ,0,0,0,0,0, ,756.1,148.4,591.4,1.5,-3.4,-18.2,25,803.097,95.0177,441.732,3.14058,31.9142,-8.20485,
