UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_07_06_15_26_46.725,5.280000,0.99658746,0.07351892,0.01558057,-0.03414373,0.99718291,0.07034536,0.02603439,-0.06576349,0.98685837,-0.14760002,-0.03607523,0.14547211,0.98870444,8.370723,-1.491939,4.035491,-0.016529,0.110420,9.803138,-0.023857,0.108262,-0.013626
2026_07_06_15_26_46.741,5.300000,0.99658531,0.07354414,0.01558670,-0.03414597,0.99718219,0.07035136,0.02604448,-0.06576613,0.98685062,-0.14765047,-0.03608942,0.14552157,0.98869663,8.373593,-1.492517,4.035837,-0.016689,0.109583,9.802819,-0.023951,0.107378,-0.013827
2026_07_06_15_26_46.758,5.320000,0.99658334,0.07356962,0.01559254,-0.03414812,0.99718153,0.07035717,0.02605401,-0.06576862,0.98684281,-0.14770143,-0.03610307,0.14557160,0.98868877,8.376497,-1.493064,4.036171,-0.017010,0.108976,9.802377,-0.024215,0.106691,-0.014189
2026_07_06_15_26_46.774,5.340000,0.99658132,0.07359481,0.01559809,-0.03414963,0.99718100,0.07036164,0.02606306,-0.06576990,0.98683524,-0.14775176,-0.03611601,0.14562108,0.98868102,8.379368,-1.493583,4.036430,-0.017298,0.108631,9.802724,-0.024492,0.106381,-0.013809
2026_07_06_15_26_46.803,5.360000,0.99657935,0.07361906,0.01560340,-0.03415160,0.99718040,0.07036697,0.02607163,-0.06577214,0.98682779,-0.14780024,-0.03612846,0.14566872,0.98867351,8.382133,-1.494074,4.036737,-0.017274,0.107692,9.803101,-0.024421,0.105510,-0.013301
2026_07_06_15_26_46.820,5.380000,0.99657744,0.07364287,0.01560843,-0.03415453,0.99717969,0.07037417,0.02607955,-0.06577637,0.98682040,-0.14784785,-0.03614050,0.14571546,0.98866624,8.384847,-1.494527,4.037151,-0.016975,0.106366,9.803537,-0.024052,0.104285,-0.012672
2026_07_06_15_26_46.836,5.400000,0.99657547,0.07366691,0.01561317,-0.03415784,0.99717897,0.07038207,0.02608680,-0.06578138,0.98681283,-0.14789589,-0.03615201,0.14576264,0.98865885,8.387584,-1.494943,4.037606,-0.016736,0.105728,9.804134,-0.023793,0.103758,-0.011987
2026_07_06_15_26_46.854,5.420000,0.99657357,0.07369078,0.01561822,-0.03416093,0.99717820,0.07038961,0.02609473,-0.06578593,0.98680538,-0.14794363,-0.03616411,0.14580949,0.98865145,8.390304,-1.495398,4.038040,-0.016922,0.105661,9.804397,-0.023985,0.103717,-0.011726
2026_07_06_15_26_46.887,5.440000,0.99657166,0.07371392,0.01562362,-0.03416382,0.99717748,0.07039674,0.02610342,-0.06579003,0.98679817,-0.14798993,-0.03617681,0.14585489,0.98864430,8.392938,-1.495896,4.038450,-0.017201,0.105365,9.804342,-0.024242,0.103396,-0.011748
2026_07_06_15_26_46.904,5.460000,0.99656981,0.07373634,0.01562874,-0.03416654,0.99717677,0.07040350,0.02611163,-0.06579387,0.98679119,-0.14803478,-0.03618889,0.14589885,0.98863739,8.395491,-1.496366,4.038840,-0.017158,0.105017,9.804516,-0.024183,0.103081,-0.011529
2026_07_06_15_26_46.920,5.480000,0.99656802,0.07375866,0.01563409,-0.03416855,0.99717617,0.07040887,0.02612041,-0.06579628,0.98678434,-0.14807943,-0.03620132,0.14594266,0.98863047,8.398033,-1.496870,4.039150,-0.017176,0.104714,9.804388,-0.024176,0.102761,-0.011617
2026_07_06_15_26_46.937,5.500000,0.99656618,0.07378145,0.01563964,-0.03416990,0.99717563,0.07041298,0.02612967,-0.06579731,0.98677742,-0.14812502,-0.03621409,0.14598739,0.98862338,8.400629,-1.497401,4.039387,-0.017217,0.104532,9.803956,-0.024190,0.102515,-0.012022
2026_07_06_15_26_46.954,5.520000,0.99656439,0.07380459,0.01564488,-0.03417121,0.99717516,0.07041696,0.02613828,-0.06579830,0.98677039,-0.14817126,-0.03622625,0.14603285,0.98861623,8.403268,-1.497894,4.039616,-0.017190,0.104120,9.804092,-0.024141,0.102130,-0.011831
2026_07_06_15_26_46.970,5.540000,0.99656254,0.07382802,0.01564990,-0.03417248,0.99717462,0.07042082,0.02614644,-0.06579921,0.98676336,-0.14821807,-0.03623798,0.14607888,0.98860902,8.405939,-1.498362,4.039839,-0.017598,0.103540,9.804089,-0.024510,0.101527,-0.011765
2026_07_06_15_26_47.004,5.560000,0.99656063,0.07385119,0.01565463,-0.03417315,0.99717426,0.07042347,0.02615412,-0.06579901,0.98675638,-0.14826432,-0.03624903,0.14612445,0.98860186,8.408584,-1.498802,4.039992,-0.017610,0.102940,9.803706,-0.024468,0.100878,-0.012058
2026_07_06_15_26_47.020,5.580000,0.99655885,0.07387405,0.01565901,-0.03417381,0.99717391,0.07042602,0.02616113,-0.06579884,0.98674953,-0.14830993,-0.03625936,0.14616941,0.98859483,8.411193,-1.499204,4.040139,-0.017068,0.102009,9.803584,-0.023861,0.099979,-0.012033
2026_07_06_15_26_47.037,5.600000,0.99655706,0.07389708,0.01566308,-0.03417446,0.99717355,0.07042851,0.02616752,-0.06579869,0.98674268,-0.14835587,-0.03626909,0.14621475,0.98858780,8.413824,-1.499570,4.040283,-0.016809,0.100886,9.803625,-0.023531,0.098895,-0.011825
2026_07_06_15_26_47.053,5.620000,0.99655533,0.07392036,0.01566688,-0.03417458,0.99717331,0.07042992,0.02617344,-0.06579751,0.98673576,-0.14840227,-0.03627822,0.14626065,0.98858064,8.416488,-1.499909,4.040365,-0.016790,0.100303,9.804046,-0.023489,0.098382,-0.011325
2026_07_06_15_26_47.087,5.640000,0.99655354,0.07394350,0.01567046,-0.03417418,0.99717313,0.07043026,0.02617899,-0.06579534,0.98672897,-0.14844838,-0.03628682,0.14630628,0.98857361,8.419135,-1.500228,4.040385,-0.016863,0.100603,9.804515,-0.023599,0.098741,-0.010913
2026_07_06_15_26_47.103,5.660000,0.99655181,0.07396648,0.01567379,-0.03417329,0.99717301,0.07042959,0.02618413,-0.06579225,0.98672229,-0.14849411,-0.03629484,0.14635162,0.98856658,8.421765,-1.500522,4.040347,-0.016694,0.100588,9.804636,-0.023434,0.098755,-0.010791
2026_07_06_15_26_47.121,5.680000,0.99655014,0.07398918,0.01567737,-0.03417192,0.99717301,0.07042797,0.02618987,-0.06578815,0.98671579,-0.14853930,-0.03630328,0.14639640,0.98855966,8.424363,-1.500851,4.040254,-0.016378,0.099952,9.805050,-0.023090,0.098210,-0.010284
2026_07_06_15_26_47.138,5.700000,0.99654847,0.07401166,0.01568127,-0.03417008,0.99717301,0.07042547,0.02619633,-0.06578309,0.98670936,-0.14858408,-0.03631227,0.14644076,0.98855275,8.426937,-1.501221,4.040112,-0.016455,0.099543,9.805208,-0.023146,0.097824,-0.010074
2026_07_06_15_26_47.153,5.720000,0.99654680,0.07403447,0.01568500,-0.03416786,0.99717307,0.07042221,0.02620247,-0.06577729,0.98670292,-0.14862949,-0.03632087,0.14648581,0.98854578,8.429550,-1.501573,4.039925,-0.016865,0.099201,9.805016,-0.023525,0.097429,-0.010229
2026_07_06_15_26_47.170,5.740000,0.99654514,0.07405710,0.01568917,-0.03416525,0.99717319,0.07041822,0.02620958,-0.06577063,0.98669654,-0.14867453,-0.03633030,0.14653043,0.98853880,8.432141,-1.501981,4.039696,-0.017597,0.098926,9.804734,-0.024226,0.097064,-0.010489
2026_07_06_15_26_47.187,5.760000,0.99654347,0.07407954,0.01569377,-0.03416279,0.99717319,0.07041458,0.02621752,-0.06576423,0.98669028,-0.14871924,-0.03634057,0.14657466,0.98853183,8.434708,-1.502436,4.039488,-0.018044,0.098601,9.804245,-0.024632,0.096640,-0.010941
2026_07_06_15_26_47.220,5.780000,0.99654180,0.07410170,0.01569805,-0.03416102,0.99717319,0.07041227,0.02622476,-0.06575926,0.98668391,-0.14876342,-0.03635032,0.14661837,0.98852503,8.437243,-1.502851,4.039356,-0.017464,0.098073,9.804456,-0.024026,0.096190,-0.010644
2026_07_06_15_26_47.237,5.800000,0.99654019,0.07412365,0.01570195,-0.03415937,0.99717319,0.07041015,0.02623121,-0.06575461,0.98667765,-0.14880712,-0.03635928,0.14666165,0.98851824,8.439756,-1.503221,4.039235,-0.016611,0.097741,9.804671,-0.023161,0.095955,-0.010362
2026_07_06_15_26_47.254,5.820000,0.99653852,0.07414648,0.01570556,-0.03415734,0.99717325,0.07040723,0.02623710,-0.06574919,0.98667115,-0.14885256,-0.03636768,0.14670673,0.98851126,8.442371,-1.503558,4.039068,-0.016568,0.097293,9.804036,-0.023065,0.095422,-0.010927
2026_07_06_15_26_47.270,5.840000,0.99653679,0.07417017,0.01570894,-0.03415494,0.99717331,0.07040359,0.02624252,-0.06574304,0.98666447,-0.14889969,-0.03637563,0.14675353,0.98850405,8.445087,-1.503869,4.038859,-0.016694,0.097088,9.803393,-0.023153,0.095116,-0.011540
2026_07_06_15_26_47.286,5.860000,0.99653506,0.07419368,0.01571213,-0.03415271,0.99717343,0.07040023,0.02624754,-0.06573727,0.98665780,-0.14894643,-0.03638320,0.14679998,0.98849684,8.447782,-1.504157,4.038666,-0.016548,0.097363,9.803430,-0.023027,0.095402,-0.011546
2026_07_06_15_26_47.322,5.880000,0.99653339,0.07421642,0.01571522,-0.03415117,0.99717349,0.07039821,0.02625234,-0.06573290,0.98665124,-0.14899167,-0.03639065,0.14684489,0.98848993,8.450388,-1.504432,4.038551,-0.016633,0.097381,9.803466,-0.023113,0.095419,-0.011519
2026_07_06_15_26_47.337,5.900000,0.99653172,0.07423841,0.01571881,-0.03415022,0.99717337,0.07039744,0.02625806,-0.06572969,0.98664486,-0.14903547,-0.03639910,0.14688827,0.98848313,8.452905,-1.504760,4.038507,-0.016845,0.097134,9.803226,-0.023300,0.095124,-0.011729
2026_07_06_15_26_47.354,5.920000,0.99653006,0.07426015,0.01572329,-0.03414981,0.99717313,0.07039786,0.02626552,-0.06572741,0.98663843,-0.14907885,-0.03640940,0.14693105,0.98847640,8.455388,-1.505187,4.038532,-0.016766,0.096471,9.803385,-0.023183,0.094499,-0.011477
2026_07_06_15_26_47.371,5.940000,0.99652833,0.07428207,0.01572802,-0.03414995,0.99717283,0.07039941,0.02627338,-0.06572617,0.98663193,-0.14912261,-0.03642030,0.14697416,0.98846960,8.457891,-1.505638,4.038622,-0.016482,0.095440,9.803954,-0.022852,0.093585,-0.010756
2026_07_06_15_26_47.395,5.960000,0.99652660,0.07430361,0.01573249,-0.03415063,0.99717247,0.07040199,0.02628065,-0.06572606,0.98662543,-0.14916560,-0.03643071,0.14701650,0.98846292,8.460347,-1.506055,4.038771,-0.016241,0.094360,9.803903,-0.022540,0.092529,-0.010644
2026_07_06_15_26_47.420,5.980000,0.99652493,0.07432488,0.01573672,-0.03415130,0.99717212,0.07040451,0.02628748,-0.06572599,0.98661900,-0.14920807,-0.03644064,0.14705834,0.98845631,8.462776,-1.506446,4.038917,-0.016284,0.093634,9.803334,-0.022514,0.091725,-0.011104
2026_07_06_15_26_47.437,6.000000,0.99652332,0.07434592,0.01574070,-0.03415143,0.99717182,0.07040590,0.02629391,-0.06572488,0.98661274,-0.14925002,-0.03644998,0.14709975,0.98844981,8.465179,-1.506815,4.038997,-0.016403,0.093161,9.803533,-0.022608,0.091279,-0.010844
2026_07_06_15_26_47.454,6.020000,0.99652165,0.07436634,0.01574479,-0.03415090,0.99717164,0.07040598,0.02630070,-0.06572246,0.98660672,-0.14929074,-0.03645941,0.14713994,0.98844349,8.467512,-1.507204,4.039003,-0.016195,0.092505,9.803680,-0.022363,0.090668,-0.010599
2026_07_06_15_26_47.473,6.040000,0.99652010,0.07438712,0.01574968,-0.03414983,0.99717146,0.07040513,0.02630914,-0.06571884,0.98660070,-0.14933221,-0.03647037,0.14718081,0.98843700,8.469885,-1.507688,4.038955,-0.016287,0.091930,9.803474,-0.022410,0.090063,-0.010722
2026_07_06_15_26_47.488,6.060000,0.99651855,0.07440769,0.01575540,-0.03414824,0.99717134,0.07040336,0.02631931,-0.06571407,0.98659480,-0.14937332,-0.03648287,0.14722124,0.98843050,8.472233,-1.508270,4.038854,-0.016668,0.091476,9.803519,-0.022761,0.089595,-0.010624
2026_07_06_15_26_47.521,6.080000,0.99651700,0.07442801,0.01576135,-0.03414673,0.99717116,0.07040177,0.02632996,-0.06570943,0.98658895,-0.14941396,-0.03649585,0.14726116,0.98842412,8.474550,-1.508881,4.038764,-0.016855,0.090958,9.803968,-0.022929,0.089136,-0.010112
2026_07_06_15_26_47.537,6.100000,0.99651545,0.07444809,0.01576706,-0.03414587,0.99717093,0.07040144,0.02634004,-0.06570613,0.98658311,-0.14945410,-0.03650842,0.14730059,0.98841774,8.476840,-1.509459,4.038746,-0.017131,0.090575,9.804624,-0.023202,0.088835,-0.009418
2026_07_06_15_26_47.554,6.120000,0.99651390,0.07446790,0.01577253,-0.03414509,0.99717069,0.07040121,0.02634967,-0.06570303,0.98657727,-0.14949371,-0.03652052,0.14733948,0.98841155,8.479098,-1.510011,4.038734,-0.017576,0.089929,9.804690,-0.023606,0.088176,-0.009272
2026_07_06_15_26_47.571,6.140000,0.99651235,0.07448798,0.01577772,-0.03414439,0.99717045,0.07040112,0.02635869,-0.06570012,0.98657143,-0.14953382,-0.03653208,0.14737894,0.98840523,8.481390,-1.510528,4.038730,-0.017708,0.089221,9.804494,-0.023684,0.087439,-0.009368
2026_07_06_15_26_47.601,6.160000,0.99651074,0.07450832,0.01578259,-0.03414429,0.99717015,0.07040218,0.02636698,-0.06569844,0.98656535,-0.14957446,-0.03654312,0.14741892,0.98839885,8.483711,-1.511003,4.038792,-0.017458,0.088654,9.804498,-0.023397,0.086897,-0.009275
2026_07_06_15_26_47.603,6.180000,0.99650913,0.07452890,0.01578718,-0.03414423,0.99716985,0.07040327,0.02637467,-0.06569687,0.98655921,-0.14961556,-0.03655360,0.14745939,0.98839241,8.486061,-1.511444,4.038855,-0.017433,0.088024,9.804649,-0.023336,0.086300,-0.009034
2026_07_06_15_26_47.636,6.200000,0.99650753,0.07454930,0.01579152,-0.03414419,0.99716961,0.07040438,0.02638188,-0.06569539,0.98655313,-0.14965627,-0.03656358,0.14749950,0.98838603,8.488389,-1.511857,4.038919,-0.017414,0.088020,9.804371,-0.023307,0.086255,-0.009312
2026_07_06_15_26_47.654,6.220000,0.99650592,0.07456954,0.01579556,-0.03414470,0.99716926,0.07040651,0.02638844,-0.06569505,0.98654705,-0.14969663,-0.03657305,0.14753930,0.98837978,8.490700,-1.512233,4.039042,-0.016871,0.088019,9.803705,-0.022741,0.086193,-0.009959
2026_07_06_15_26_47.671,6.240000,0.99650431,0.07459005,0.01579938,-0.03414573,0.99716890,0.07040969,0.02639444,-0.06569578,0.98654079,-0.14973758,-0.03658216,0.14757966,0.98837340,8.493042,-1.512577,4.039225,-0.016712,0.087522,9.803323,-0.022536,0.085658,-0.010263
2026_07_06_15_26_47.687,6.260000,0.99650270,0.07461020,0.01580305,-0.03414725,0.99716848,0.07041380,0.02640009,-0.06569752,0.98653460,-0.14977780,-0.03659102,0.14761928,0.98836714,8.495342,-1.512901,4.039462,-0.016819,0.086708,9.803071,-0.022580,0.084809,-0.010396
2026_07_06_15_26_47.704,6.280000,0.99650115,0.07462949,0.01580648,-0.03414922,0.99716794,0.07041873,0.02640527,-0.06570022,0.98652852,-0.14981629,-0.03659943,0.14765717,0.98836118,8.497541,-1.513198,4.039746,-0.016368,0.085945,9.803123,-0.022083,0.084096,-0.010222
2026_07_06_15_26_47.736,6.300000,0.99649960,0.07464796,0.01581027,-0.03415157,0.99716741,0.07042446,0.02641117,-0.06570364,0.98652267,-0.14985321,-0.03660855,0.14769344,0.98835546,8.499646,-1.513536,4.040076,-0.016198,0.085221,9.803299,-0.021872,0.083419,-0.009938
2026_07_06_15_26_47.754,6.320000,0.99649817,0.07466557,0.01581439,-0.03415375,0.99716687,0.07042988,0.02641780,-0.06570672,0.98651713,-0.14988846,-0.03661823,0.14772797,0.98834991,8.501651,-1.513916,4.040389,-0.016145,0.083872,9.803096,-0.021723,0.082062,-0.009938
2026_07_06_15_26_47.771,6.340000,0.99649674,0.07468285,0.01581823,-0.03415582,0.99716634,0.07043503,0.02642391,-0.06570964,0.98651171,-0.14992300,-0.03662733,0.14776185,0.98834449,8.503619,-1.514266,4.040685,-0.015967,0.082573,9.803171,-0.021464,0.080803,-0.009667
2026_07_06_15_26_47.787,6.360000,0.99649531,0.07469992,0.01582189,-0.03415779,0.99716580,0.07043995,0.02642970,-0.06571238,0.98650634,-0.14995714,-0.03663604,0.14779536,0.98833919,8.505565,-1.514598,4.040968,-0.016211,0.081866,9.803332,-0.021667,0.080112,-0.009412
2026_07_06_15_26_47.803,6.380000,0.99649394,0.07471690,0.01582535,-0.03415914,0.99716544,0.07044359,0.02643520,-0.06571390,0.98650110,-0.14999102,-0.03664426,0.14782871,0.98833388,8.507501,-1.514913,4.041178,-0.016470,0.081596,9.803578,-0.021916,0.079863,-0.009137
2026_07_06_15_26_47.837,6.400000,0.99649256,0.07473373,0.01582862,-0.03416042,0.99716502,0.07044708,0.02644033,-0.06571535,0.98649585,-0.15002464,-0.03665207,0.14786179,0.98832864,8.509421,-1.515207,4.041379,-0.016487,0.081289,9.804340,-0.021941,0.079671,-0.008342
2026_07_06_15_26_47.854,6.420000,0.99649125,0.07474998,0.01583170,-0.03416164,0.99716467,0.07045040,0.02644513,-0.06571671,0.98649085,-0.15005709,-0.03665946,0.14789374,0.98832357,8.511275,-1.515483,4.041570,-0.016364,0.081330,9.804954,-0.021844,0.079811,-0.007740
2026_07_06_15_26_47.872,6.440000,0.99648994,0.07476629,0.01583510,-0.03416276,0.99716431,0.07045356,0.02645059,-0.06571784,0.98648584,-0.15008967,-0.03666748,0.14792578,0.98831850,8.513135,-1.515796,4.041753,-0.016170,0.081658,9.805243,-0.021683,0.080191,-0.007502
2026_07_06_15_26_47.887,6.460000,0.99648863,0.07478257,0.01583829,-0.03416384,0.99716395,0.07045660,0.02645563,-0.06571890,0.98648077,-0.15012217,-0.03667507,0.14795777,0.98831344,8.514993,-1.516084,4.041928,-0.016059,0.081519,9.805180,-0.021561,0.080052,-0.007544
2026_07_06_15_26_47.908,6.480000,0.99648732,0.07479881,0.01584077,-0.03416491,0.99716365,0.07045953,0.02645927,-0.06572005,0.98647577,-0.15015453,-0.03668125,0.14798975,0.98830843,8.516849,-1.516293,4.042097,-0.016068,0.081409,9.804707,-0.021545,0.079872,-0.007998
2026_07_06_15_26_47.937,6.500000,0.99648601,0.07481553,0.01584310,-0.03416647,0.99716330,0.07046343,0.02646250,-0.06572220,0.98647058,-0.15018786,-0.03668723,0.14802267,0.98830324,8.518760,-1.516478,4.042321,-0.015882,0.081180,9.804815,-0.021349,0.079675,-0.007854
2026_07_06_15_26_47.954,6.520000,0.99648464,0.07483219,0.01584534,-0.03416849,0.99716288,0.07046822,0.02646547,-0.06572526,0.98646533,-0.15022106,-0.03669308,0.14805542,0.98829812,8.520660,-1.516649,4.042597,-0.015890,0.081189,9.805202,-0.021372,0.079741,-0.007476
2026_07_06_15_26_47.972,6.540000,0.99648333,0.07484825,0.01584801,-0.03417088,0.99716240,0.07047381,0.02646930,-0.06572903,0.98646021,-0.15025315,-0.03669982,0.14808699,0.98829317,8.522492,-1.516868,4.042919,-0.015759,0.081141,9.805826,-0.021262,0.079794,-0.006851
2026_07_06_15_26_47.987,6.560000,0.99648201,0.07486415,0.01585099,-0.03417363,0.99716181,0.07048015,0.02647368,-0.06573348,0.98645502,-0.15028493,-0.03670720,0.14811818,0.98828822,8.524302,-1.517119,4.043283,-0.015205,0.080320,9.806225,-0.020670,0.079083,-0.006321
2026_07_06_15_26_48.011,6.580000,0.99648064,0.07488044,0.01585372,-0.03417624,0.99716127,0.07048620,0.02647759,-0.06573766,0.98644984,-0.15031745,-0.03671411,0.14815016,0.98828316,8.526159,-1.517343,4.043631,-0.015028,0.079621,9.806110,-0.020443,0.078388,-0.006328
2026_07_06_15_26_48.037,6.600000,0.99647933,0.07489658,0.01585623,-0.03417819,0.99716085,0.07049087,0.02648116,-0.06574056,0.98644471,-0.15034968,-0.03672047,0.14818192,0.98827815,8.528002,-1.517548,4.043900,-0.014945,0.079033,9.806079,-0.020321,0.077809,-0.006271
2026_07_06_15_26_48.053,6.620000,0.99647802,0.07491257,0.01585856,-0.03418003,0.99716043,0.07049531,0.02648438,-0.06574329,0.98643965,-0.15038155,-0.03672644,0.14821337,0.98827320,8.529829,-1.517732,4.044156,-0.014792,0.078368,9.805851,-0.020117,0.077130,-0.006394
2026_07_06_15_26_48.073,6.640000,0.99647671,0.07492901,0.01586119,-0.03418175,0.99716008,0.07049957,0.02648821,-0.06574571,0.98643452,-0.15041436,-0.03673302,0.14824571,0.98826814,8.531705,-1.517952,4.044400,-0.014502,0.078011,9.805617,-0.019796,0.076763,-0.006567
2026_07_06_15_26_48.087,6.660000,0.99647528,0.07494542,0.01586409,-0.03418333,0.99715966,0.07050358,0.02649258,-0.06574781,0.98642939,-0.15044710,-0.03674012,0.14827794,0.98826301,8.533576,-1.518203,4.044631,-0.014020,0.078006,9.805387,-0.019307,0.076758,-0.006783
2026_07_06_15_26_48.103,6.680000,0.99647391,0.07496174,0.01586735,-0.03418586,0.99715912,0.07050952,0.02649754,-0.06575175,0.98642415,-0.15047972,-0.03674806,0.14830996,0.98825794,8.535435,-1.518487,4.044973,-0.013675,0.077868,9.805397,-0.018954,0.076647,-0.006746
2026_07_06_15_26_48.122,6.700000,0.99647254,0.07497852,0.01587096,-0.03418875,0.99715847,0.07051627,0.02650311,-0.06575635,0.98641872,-0.15051331,-0.03675680,0.14834286,0.98825264,8.537346,-1.518806,4.045362,-0.013735,0.077660,9.805319,-0.018999,0.076426,-0.006796
2026_07_06_15_26_48.155,6.720000,0.99647117,0.07499525,0.01587488,-0.03419092,0.99715793,0.07052162,0.02650940,-0.06575946,0.98641336,-0.15054676,-0.03676603,0.14837566,0.98824739,8.539250,-1.519167,4.045670,-0.013983,0.077696,9.805079,-0.019239,0.076408,-0.007049
2026_07_06_15_26_48.171,6.740000,0.99646980,0.07501145,0.01587910,-0.03419293,0.99715739,0.07052667,0.02651636,-0.06576222,0.98640823,-0.15057920,-0.03677581,0.14840738,0.98824227,8.541093,-1.519566,4.045961,-0.013995,0.078069,9.805052,-0.019275,0.076770,-0.007134
2026_07_06_15_26_48.191,6.760000,0.99646848,0.07502707,0.01588308,-0.03419483,0.99715686,0.07053146,0.02652290,-0.06576481,0.98640329,-0.15061046,-0.03678505,0.14843799,0.98823732,8.542871,-1.519940,4.046237,-0.014050,0.078073,9.805278,-0.019338,0.076804,-0.006915
2026_07_06_15_26_48.203,6.780000,0.99646723,0.07504264,0.01588725,-0.03419606,0.99715644,0.07053494,0.02652993,-0.06576606,0.98639846,-0.15064164,-0.03679458,0.14846851,0.98823237,8.544642,-1.520343,4.046437,-0.013830,0.077736,9.805101,-0.019091,0.076460,-0.007035
2026_07_06_15_26_48.233,6.800000,0.99646586,0.07505819,0.01589163,-0.03419718,0.99715602,0.07053825,0.02653738,-0.06576706,0.98639363,-0.15067275,-0.03680449,0.14849897,0.98822743,8.546412,-1.520770,4.046628,-0.013552,0.077541,9.804775,-0.018789,0.076239,-0.007324
2026_07_06_15_26_48.251,6.820000,0.99646467,0.07507306,0.01589633,-0.03419875,0.99715549,0.07054246,0.02654546,-0.06576892,0.98638898,-0.15070257,-0.03681508,0.14852804,0.98822266,8.548101,-1.521234,4.046871,-0.013644,0.076720,9.804624,-0.018822,0.075400,-0.007356
